Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Dificultad,Zonas_final,Jugador2,Jugador,Zonas,Categoria,Optional Column
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,2,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,10,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,8,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,10,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,2,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,10,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,8,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,8,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,2,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,10,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,8,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,13,7,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:49,00:30:55,6.000,,17,10,7,13,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:54,00:31:00,6.000,,13,3,10,14,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:59,00:31:05,6.000,,10,6,3,13,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:03,00:31:09,6.000,,15,4,6,10,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,9,4,15,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,9,4,15,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,9,4,24,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,9,4,24,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,9,9,15,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,9,9,15,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,9,9,24,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,9,9,24,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,Rival,4,15,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,Rival,4,15,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,Rival,4,24,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,Rival,4,24,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,Rival,9,15,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,Rival,9,15,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,Rival,9,24,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,24,Rival,9,24,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,9,4,15,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,9,4,15,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,9,4,24,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,9,4,24,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,9,9,15,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,9,9,15,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,9,9,24,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,9,9,24,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,Rival,4,15,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,Rival,4,15,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,Rival,4,24,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,Rival,4,24,bloqueado,
